record_id,ສະພາບເຕັກນິກ,vehicle_id,ຊະນິດລົດທີ່ເກີດອຸປະຕິເຫດ,ປະເພດລົດ
fa6fc8fa-d98f-4069-a54d-aa3a3544d71e,1. ດີ,c5d5dca0-5e04-425e-ac7e-882356f3a7ac,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
fa6fc8fa-d98f-4069-a54d-aa3a3544d71e,1. ດີ,393cc666-d844-4e78-8b9e-0b4314dc5ce9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
9e01cf71-a75a-40b5-b3e8-6c6fa8737b08,1. ດີ,e11008ac-9a2e-4870-a04d-0c1a2b6d701a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
9e01cf71-a75a-40b5-b3e8-6c6fa8737b08,2. ບໍ່ດີ,1bd69411-8dc3-48d9-bd7b-d7104f11349b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f9a564b7-eea4-4084-bb9e-29c22ecd0a27,1. ດີ,b8adc233-46e6-4863-afe7-17eb1d2322e7,1. ລົດຈີນ,ລົດຈັກ
f9a564b7-eea4-4084-bb9e-29c22ecd0a27,1. ດີ,c2a7ff62-5d71-4166-9276-b2505876dad8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ce46a6b1-f46d-4943-9fff-004b9ae26465,1. ດີ,7dff7c80-05af-43df-bd9f-80cc3e48400e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ce46a6b1-f46d-4943-9fff-004b9ae26465,,7966bfd7-8d77-4b3b-8b36-2d5aa4e87c74,,ອື່ນໆ
561a9501-d668-45fd-a8cd-584849aa3cf8,1. ດີ,69a021d0-dfaf-4588-bb05-6cbb4fc570de,2. ລົດເກົ່າຫຼີ,ລົດ
561a9501-d668-45fd-a8cd-584849aa3cf8,1. ດີ,9a3673b7-cfc7-4dac-9b7b-1456c57f34a1,,ລົດທວັກ
210a9768-3a82-41a5-8265-289392295059,1. ດີ,06f47b4a-ed70-4506-bf7e-dd09831c4be2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
210a9768-3a82-41a5-8265-289392295059,1. ດີ,9d65529e-b2a0-4e77-9096-1041b6457993,1. ລົດຈີນ,ລົດຈັກ
484501cb-e9ac-4ccd-9f50-8aa98912276a,1. ດີ,ee47c50b-02b2-4587-99ee-8f9adcedf231,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
19fd768c-f4ef-4841-9c46-ea81893de239,1. ດີ,af88a4a6-5f58-48a7-9315-c7664c1fc73f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
19fd768c-f4ef-4841-9c46-ea81893de239,1. ດີ,63487e8e-a6fd-444c-88ee-cc851102e832,2. ລົດເກົ່າຫຼີ,ລົດຈິບ
e7bf789f-155c-40e9-90cf-bb587da95b56,1. ດີ,51858168-93db-4ff4-9144-648e3ea4a699,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
e7bf789f-155c-40e9-90cf-bb587da95b56,1. ດີ,11f79e11-ddcc-4c4c-a14b-4d94db7ecc3c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
b2da58ec-a9f4-46de-8647-5d2832c45b11,1. ດີ,ff73d6ab-ff72-44bb-8175-9e4b88eb3829,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
b2da58ec-a9f4-46de-8647-5d2832c45b11,1. ດີ,14833c4a-5111-4102-a61d-99cd0edef201,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f5c02712-835f-497a-a6ef-15fdfccacbcc,1. ດີ,1cd8b793-1667-44e0-b678-6fa19ed6a930,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f5c02712-835f-497a-a6ef-15fdfccacbcc,1. ດີ,db6c692e-0ffd-4330-85d2-57cd4097b1d3,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
bb276c89-f6aa-41b4-9bab-96518473426e,1. ດີ,c8569aa4-b964-450b-a861-c81a4ad40868,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bb276c89-f6aa-41b4-9bab-96518473426e,1. ດີ,1be9afe2-f97d-4d81-a2f2-5857d572e16f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a83e71b1-b5eb-4c37-8e25-ff7e19924af3,1. ດີ,83b2bb77-7126-454f-93fe-3a49b86677b0,1. ລົດຈີນ,ລົດຈັກ
a83e71b1-b5eb-4c37-8e25-ff7e19924af3,1. ດີ,034facc7-c494-44cf-a845-abed7aa18632,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
67d18e6e-0902-4b1c-924e-a98ad597ea68,1. ດີ,99847b15-f1b8-4e06-b970-8b40be9031cc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
67d18e6e-0902-4b1c-924e-a98ad597ea68,1. ດີ,ceecb511-52c4-4960-a19a-c56e50e6bb5a,2. ລົດເກົ່າຫຼີ,ລົດ
9ebf45fd-81fc-4fed-898e-748bbf88afa9,,cc111f39-e935-4abc-9dbe-fb8008f3de7c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
9ebf45fd-81fc-4fed-898e-748bbf88afa9,,8ca31d08-6413-4342-8517-5e3bd27acf7a,2. ລົດເກົ່າຫຼີ,ລົດ
436e803c-0ff5-4ef9-965d-b9d27324c278,1. ດີ,a8a23473-7e5d-467e-9fd0-03a97b55d000,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
436e803c-0ff5-4ef9-965d-b9d27324c278,1. ດີ,2fd32e9b-7fc8-4a23-b4b0-ce6054ec0770,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
318b620c-b4d3-4f16-bff8-313ff2f83446,2. ບໍ່ດີ,e61c6705-1623-4a5a-befd-f5b0f11e8bf1,1. ລົດຈີນ,ລົດຈັກ
318b620c-b4d3-4f16-bff8-313ff2f83446,1. ດີ,b16424b8-c38a-4196-9586-7394d6637814,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7ee58d15-3aea-43ee-96d2-4ce4ce17b126,1. ດີ,7d1a255c-5c1f-4b69-bee5-cdd51e74d8d5,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຕູ້
7ee58d15-3aea-43ee-96d2-4ce4ce17b126,1. ດີ,8e0cd833-b918-4579-b1f2-2cc8f62260ad,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
f0554856-2816-4f15-9dff-ab953c00bf1a,1. ດີ,80109b8d-f378-4eed-96c0-9f20389e6b97,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f0554856-2816-4f15-9dff-ab953c00bf1a,1. ດີ,765c816b-c279-4ad8-b1fc-bb95a574092b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
bf2dd03b-665e-4df0-b033-7f309ddefb88,,76cef682-77e6-4874-bb9b-be42cb41f938,,
bf2dd03b-665e-4df0-b033-7f309ddefb88,,6d7dbe6a-08ac-48e9-8426-8b3d258f04a2,,
70616da6-1014-4902-b611-2cd8ff93b081,1. ດີ,2d10133f-15ac-4b96-b10b-bf07adf056ca,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
70616da6-1014-4902-b611-2cd8ff93b081,1. ດີ,a0337220-fdf5-4abb-808e-60055fd41485,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
70616da6-1014-4902-b611-2cd8ff93b081,1. ດີ,c68bbb1f-7037-43b8-8907-1ea9223c1798,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
dab25c56-7827-4826-bd38-b0a342af922c,1. ດີ,c5c840aa-8ee8-4f5f-a2f1-562db841ad7c,2. ລົດເກົ່າຫຼີ,ລົດ
dab25c56-7827-4826-bd38-b0a342af922c,1. ດີ,0f17ad44-3d2f-448a-a09b-2bf465fc50e6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bfdeea55-56d0-42e1-9933-fdd885f76803,1. ດີ,cefeaaa5-7f67-41ea-b43b-b9f776c8aaaa,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bfdeea55-56d0-42e1-9933-fdd885f76803,1. ດີ,ba44aa09-06cc-4eb9-8192-120c4ee37928,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
2c5c5410-b76f-4c64-aeed-6ca1bc5fef08,1. ດີ,33d77afc-6d7d-4745-92fc-83f404a12eeb,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
2c5c5410-b76f-4c64-aeed-6ca1bc5fef08,1. ດີ,a4430c49-b1a3-461c-bef9-fbb8cead8d83,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
44e68a4b-f547-4993-b219-442961aa598b,1. ດີ,7fe51ed4-cc5f-4645-9cb2-487e48af8714,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
44e68a4b-f547-4993-b219-442961aa598b,1. ດີ,8d973186-103a-47bc-9623-0670e9a4d5c4,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
4b9f48dd-b8bd-4217-b454-2f258b1c196f,1. ດີ,99d674ba-5c3a-42ac-84f4-10138a410bd8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4b9f48dd-b8bd-4217-b454-2f258b1c196f,,d16b4d77-1e10-4dd1-a8af-c248591095eb,,
8b7fc7a9-66a4-4f08-8b19-2a65c93bb89e,1. ດີ,2a35ea4d-6032-4162-b3af-793fb9b99861,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8b7fc7a9-66a4-4f08-8b19-2a65c93bb89e,1. ດີ,bf133a0e-994e-4dc8-a6ac-426821ea52ad,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8b7fc7a9-66a4-4f08-8b19-2a65c93bb89e,1. ດີ,d70f94aa-a417-4897-a190-ca3367ea5fd7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f1aa2bca-6992-4472-842d-74e764099f63,1. ດີ,7a9cd5df-ad45-4935-850d-01a4d1eac5f2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
f1aa2bca-6992-4472-842d-74e764099f63,1. ດີ,725bc7a7-32ed-4b2f-8ca4-60a688dcf1d6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
ab7b3e22-521c-4b4e-b350-29c44da6c72f,1. ດີ,2e9c1970-7081-4b21-9305-4f5b608aa4db,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ab7b3e22-521c-4b4e-b350-29c44da6c72f,1. ດີ,74c8fa53-2f30-4c0a-bbc6-9d03db98d660,1. ລົດຈີນ,ລົດຈັກ
96367d55-1be6-4854-95a9-7bef854700a5,1. ດີ,6e9bbb53-db07-4098-8a20-dedc23d7fc43,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
96367d55-1be6-4854-95a9-7bef854700a5,1. ດີ,ae70117c-4682-47a2-b950-7ac4c52c206b,1. ລົດຈີນ,ລົດກະບະ
3f841f89-7042-40d8-98c2-f8ad35f53026,1. ດີ,1281f907-2646-4eb2-b02f-06aa6232c105,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
d948d0e1-a4a9-4acd-8dbd-f06ae477784f,1. ດີ,e41c0ff2-1e1b-44eb-ac77-ecbedce5dcda,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
d948d0e1-a4a9-4acd-8dbd-f06ae477784f,1. ດີ,4e81e0a5-4dc4-4600-acd3-2c26d3452948,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
eb3c7e95-efca-4dc3-8b24-91403ed531f8,1. ດີ,9fe6ea51-3c9c-4d5f-8ae6-2eac41c30b44,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
eb3c7e95-efca-4dc3-8b24-91403ed531f8,1. ດີ,279bb1db-cb73-4993-b8ec-04e9be00553d,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
0af7cd61-f84a-4b5e-8d12-51f5a7cf85c0,1. ດີ,4b42abca-1698-4afe-96e6-868d961bbcd3,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
e0582319-e848-42e6-b098-16e430dae44f,1. ດີ,988b1947-bd49-49d2-bd0f-dcb8bbd0c688,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
e0582319-e848-42e6-b098-16e430dae44f,1. ດີ,72ea786f-4fe1-400d-92b4-70a8dcd3f5be,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
b3b3313e-c8de-403d-868b-48d382bb8a1a,1. ດີ,ae2acb05-16db-47f4-88a6-127767e9e13e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
b3b3313e-c8de-403d-868b-48d382bb8a1a,1. ດີ,b6c6899b-0a96-46c6-b2de-9294d0b8410a,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
b3b3313e-c8de-403d-868b-48d382bb8a1a,,4bf2b6eb-eecc-4ffe-9347-fef78c429e23,,
735d5a7c-d27a-42f2-9028-6c84311ab7cf,1. ດີ,9c05fcd5-92f9-4ef5-a87c-767637cf2c25,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
cf8731a4-b763-4922-9b4d-5f52f8dee6c8,1. ດີ,5b2481cb-bac8-42cd-9f38-6987a9addda2,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
cf8731a4-b763-4922-9b4d-5f52f8dee6c8,1. ດີ,8f46d0e8-b60a-42ba-ba11-17dd39108add,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
4daa3adf-3e84-4bc3-b540-eeb840315b71,1. ດີ,6b90781c-aec0-4ef6-81ce-7684593acbe5,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4daa3adf-3e84-4bc3-b540-eeb840315b71,1. ດີ,13029851-dbdf-40cb-8849-6035ff54c714,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
cdde6f7e-d58a-4115-8f7e-ec69db775cf3,1. ດີ,5d1390fe-8f41-400b-b259-171f496c0b3a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
cdde6f7e-d58a-4115-8f7e-ec69db775cf3,,20887877-d493-4ac1-a51f-836e85e6b0bc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
043be041-bd80-4be3-856f-e55c8a53836f,1. ດີ,44aaf303-7689-4bd4-9c0b-0a10a1309f05,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
043be041-bd80-4be3-856f-e55c8a53836f,1. ດີ,34376e64-eefb-430d-a488-72c51544b22c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
043be041-bd80-4be3-856f-e55c8a53836f,1. ດີ,9117f264-d7ed-4ca8-a90e-c17393ddee6e,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
5b132826-7ef3-43c5-aa15-c66008c05be8,2. ບໍ່ດີ,220a9538-40b8-4403-9ed8-bbddcc3681b1,1. ລົດຈີນ,ລົດຈັກ
5b132826-7ef3-43c5-aa15-c66008c05be8,1. ດີ,f70f2efd-df43-48cc-9db0-d127e5058431,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
5b132826-7ef3-43c5-aa15-c66008c05be8,1. ດີ,b6284b21-ee9c-4549-a9a6-00b57f0a9436,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
4fd89777-39d3-478f-9c60-3060277d8306,2. ບໍ່ດີ,4a089ae5-a731-4935-a28a-5315ade02e72,1. ລົດຈີນ,ລົດຈັກ
4fd89777-39d3-478f-9c60-3060277d8306,2. ບໍ່ດີ,e77e38b9-5402-4275-b7a8-0e0d0676e6b8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດໄຖນາ
3fd05b6d-b29f-4866-bdb3-f994aa5aa925,1. ດີ,81e6f20e-c539-4d42-9c39-0eb4368c5908,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
b941d08f-30e3-491f-af1f-ced5cfd504ce,1. ດີ,c127e039-bad1-446a-af9f-4cd29f5e6c99,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
b941d08f-30e3-491f-af1f-ced5cfd504ce,1. ດີ,e708167b-f3ea-4ed2-9c2a-489cb473ba0b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
5c54630c-ead9-4dae-97b0-15e1bd5249d3,1. ດີ,a3b87a7e-d261-452f-9d3a-3d8c415c4118,,ລົດຈັກ
5c54630c-ead9-4dae-97b0-15e1bd5249d3,1. ດີ,53ba7c38-75b1-4038-b8e1-e8c7e8aa2931,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
fc3506da-993f-4c40-bc67-4044e79b7ec8,1. ດີ,781be7b4-ff38-41ba-818a-639afcf6d71a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
fc3506da-993f-4c40-bc67-4044e79b7ec8,1. ດີ,2a4f0240-1468-49e8-ae0e-1d9d1acaf9d0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
24f399c2-d1b4-4a87-9fd8-6e9c8fc8580d,1. ດີ,2b76051a-744c-4b8c-b11d-678b6db4adba,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
24f399c2-d1b4-4a87-9fd8-6e9c8fc8580d,1. ດີ,c4df2c63-898e-423c-9f23-77a1d3062ff8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
aca10f1f-86d1-4f97-bd0a-b3da3e8933c6,1. ດີ,418149cc-67b0-4d9d-ad3d-81a50f2a4ff8,1. ລົດຈີນ,ລົດຈັກ
aca10f1f-86d1-4f97-bd0a-b3da3e8933c6,1. ດີ,f6c330f2-6e04-467b-9e9c-72afae00988e,,ລົດ
5c4c611a-c456-4e5e-84a0-558c1c4ef01f,1. ດີ,e5dc8656-31ce-49c8-9ef2-053e2d8ec30d,1. ລົດຈີນ,ລົດຈັກ
5c4c611a-c456-4e5e-84a0-558c1c4ef01f,1. ດີ,eb3a0d39-d6be-4328-91da-49d462d16e69,1. ລົດຈີນ,ລົດຈັກ
3c163848-14d3-4585-9c57-ed5a982d503d,1. ດີ,4292bc5c-2e7d-4e03-a5b1-15d247fcbd60,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3c163848-14d3-4585-9c57-ed5a982d503d,1. ດີ,32a78fb8-b1b1-4110-92cd-2e2c40c776e5,2. ລົດເກົ່າຫຼີ,ລົດ
f60738a4-ddba-41a2-98ed-e34d3ad79843,1. ດີ,7651f507-4588-4715-a1a0-99b9c8ef68c7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
f60738a4-ddba-41a2-98ed-e34d3ad79843,1. ດີ,34997fcd-8bd7-40e4-820d-a7f5cdab8bc0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f60738a4-ddba-41a2-98ed-e34d3ad79843,,0fe666b1-eaca-422f-af6d-a71a7035df0c,,
b356d38e-8cb3-4786-981c-5876b46eeb14,1. ດີ,3066ded6-b292-4c94-beb9-1cbae64c0b2a,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
aff24d9b-b4ab-4064-8b04-a71b5f16c67a,1. ດີ,87d74f14-13b5-4461-b3ca-a6d420ac4072,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
aff24d9b-b4ab-4064-8b04-a71b5f16c67a,1. ດີ,26d1dc02-4610-42e0-a6d2-3cd3e0a787f8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
1a69e199-bd8c-4d2a-990a-65f62684fd25,1. ດີ,95b00d04-32d9-4ba9-8ef5-1632e337d2fb,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
1a69e199-bd8c-4d2a-990a-65f62684fd25,1. ດີ,b71d1e34-0eda-4e57-b586-c0efb09dfd18,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
7dcc2860-7301-4430-bf9b-339bdb760f08,1. ດີ,7569b6f9-7c4c-4023-872a-129eacfbedd7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
7dcc2860-7301-4430-bf9b-339bdb760f08,,745447c8-8959-43da-b069-5e151de10370,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f8901d23-e3ff-4953-bf7c-aae22ab964d6,1. ດີ,a8fef6a4-1d8d-4b98-9ddd-da413337677a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
f8901d23-e3ff-4953-bf7c-aae22ab964d6,1. ດີ,5a1c91da-d7a1-4c74-a4c2-5b551072571f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
c4a98c73-4f16-4c7c-980d-f2d35b88da3c,1. ດີ,18f4e8c4-36fd-4c26-b4fa-c79e299f48f7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c4a98c73-4f16-4c7c-980d-f2d35b88da3c,1. ດີ,9d3e4a44-9c3e-42b8-9a7c-1d4e0fb4a57a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
dc93f152-7c91-4704-b984-fcd997589ee7,1. ດີ,7390af3f-0b5f-40ac-a536-9ac41cc7c9e2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
dc93f152-7c91-4704-b984-fcd997589ee7,1. ດີ,a27eb37f-b5c2-45b9-b740-8d1c37bf4a7f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
caa54fbd-9b5c-4aa1-b27b-67b32a112533,1. ດີ,f8156ec5-a353-4c72-9be6-82a5a6898e6b,1. ລົດຈີນ,ລົດຈັກ
caa54fbd-9b5c-4aa1-b27b-67b32a112533,1. ດີ,c69ae2c1-10bc-45b1-8c5e-c8ae79f30d6e,2. ລົດເກົ່າຫຼີ,ລົດ
7af55c79-190a-48bb-bebd-04766e327cb8,1. ດີ,fbc94a3a-5302-4665-8a82-b9317fd0f725,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
7af55c79-190a-48bb-bebd-04766e327cb8,1. ດີ,27539b49-eb6c-4515-b189-b144dea6bb58,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຕູ້
99496f95-377e-427d-9ee6-4f5e7bead36e,1. ດີ,dc0a0fd0-b070-4574-a8a1-bb5cec366a3e,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
99496f95-377e-427d-9ee6-4f5e7bead36e,1. ດີ,88bcc023-05d7-4f38-b719-923e860a76b9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
d55a4e18-caf6-4414-9675-bef023efeb15,1. ດີ,998ae483-edb3-4ab4-9e47-2148f6a62c96,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
d55a4e18-caf6-4414-9675-bef023efeb15,1. ດີ,6c7352f5-7b50-482e-9d5e-c2bee59a5869,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
d55a4e18-caf6-4414-9675-bef023efeb15,1. ດີ,22fc0d06-3e4a-4ac3-9060-5b05e6fb0d5e,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
d55a4e18-caf6-4414-9675-bef023efeb15,,47e78bc2-c165-42de-b587-e3dcfb11743d,,
894e90ca-0469-4a6b-8499-959e2f3776c8,1. ດີ,ef2245a4-d014-46b9-a88a-a7d93da45b9a,2. ລົດເກົ່າຫຼີ,ລົດ
894e90ca-0469-4a6b-8499-959e2f3776c8,1. ດີ,5a4731cf-ec2a-4a3d-a2bd-4d2621d91061,,ລົດທວັກ
a8106f16-7fe3-4513-9c1b-59231aaaefc9,1. ດີ,212852bb-4236-4829-b74a-e4cc533253d0,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
a8106f16-7fe3-4513-9c1b-59231aaaefc9,1. ດີ,76e1d956-f29d-4f4d-87ea-cd587725efc9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a8106f16-7fe3-4513-9c1b-59231aaaefc9,1. ດີ,f524cae5-181e-48e9-a379-dae7f9d68dd9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8cac6010-55d1-45b6-b889-76205a228170,,0fc472a0-772a-49d3-8122-8c1dd37f0a64,,
f1cf9041-2203-4b06-ab56-d1520a909145,1. ດີ,4b7634c1-7e2e-4cbe-9431-cbfc4b329748,1. ລົດຈີນ,ລົດຈັກ
8451d5b6-ec4c-4e63-8358-9df63962a578,1. ດີ,57c3d90a-53bb-4d1f-befa-634ecfc29b6b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8451d5b6-ec4c-4e63-8358-9df63962a578,1. ດີ,0925e360-9d08-4e24-ab79-32287357a806,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c82ce2dd-f6e3-4279-b628-baf03c5f0b85,1. ດີ,5240ceea-0775-4645-b582-81ad30ac65f8,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
c82ce2dd-f6e3-4279-b628-baf03c5f0b85,1. ດີ,4554719c-44a0-472c-891c-e2813a66095e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
2b083576-61ea-4e77-9f35-369f1c3f8670,1. ດີ,43157324-5aa7-470f-8363-2a5f2efc4dac,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
2b083576-61ea-4e77-9f35-369f1c3f8670,1. ດີ,26806228-e92f-46ee-8bd1-ace5ee56551c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
f549cfa8-6f35-4102-ba96-1287059b1007,1. ດີ,a2cd5f1f-e325-4806-9425-11d382e3cf93,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
f549cfa8-6f35-4102-ba96-1287059b1007,1. ດີ,9fb8fd65-4e38-4638-828e-bbfbf11f5cdb,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
f549cfa8-6f35-4102-ba96-1287059b1007,1. ດີ,27dcbf60-1f16-43cf-948d-b39338cef544,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a79223d1-582b-417f-b2f4-9585a0c6cca7,1. ດີ,4de45380-3145-4645-9839-d2133845060a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດທວັກ
a79223d1-582b-417f-b2f4-9585a0c6cca7,1. ດີ,9ac43e9b-0057-4871-8930-aed3d30a74c7,,ລົດຈັກ
8a5c84ed-fde4-41ee-96fe-2dd33d314d8c,1. ດີ,f3fac5b8-3ff4-452b-b4d4-31e0129d939c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8a5c84ed-fde4-41ee-96fe-2dd33d314d8c,1. ດີ,a15a3e94-47bf-4c9e-afc2-fe9364ea1e0c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
53654970-b44f-4b32-9729-80183218e71e,1. ດີ,beaff59f-e0fa-4cd4-bd9d-e88a8e9ecefa,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
53654970-b44f-4b32-9729-80183218e71e,1. ດີ,3e992af2-3a3d-47d5-8214-f9363336c682,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
6e743a97-4f21-4386-9dfe-df495b628608,1. ດີ,48a8fdfd-30e2-4160-b24a-d7b9b525a50c,,ລົດ
